Update	surviving	H1	New	BeiJing	Computer Science	Clear	2014-12-11	2015-01-05	25	detail 
Update	JLW	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-12	2015-01-05	24	detail
Update	bigbright	F1	Renewal	BeiJing	Marine Science	Clear	2014-12-10	2015-01-05	26	detail 
Update	WSWF	J1	Renewal	ShangHai	N/A	Clear	2014-12-11	2015-01-05	25	detail
Update	lee	F1	Renewal	BeiJing	ME	Clear	2014-12-11	2015-01-05	25	detail 
Update	czby	H1	New	BeiJing	Materials Science	Clear	2014-12-08	2015-01-05	28	detail 
Update	pentene	F1	Renewal	BeiJing	Chemistry	Clear	2014-12-11	2015-01-05	25	detail 
Update	SHI	B1	Renewal	BeiJing	retired from PLA	Clear	2014-12-09	2015-01-05	27	detail 
Update	gluckvisa	F1	Renewal	BeiJing	Mechanical Engineering	Clear	2014-12-10	2015-01-05	26	detail 
Update	archiyuki	H1	New	ShangHai	Architecture	Clear	2014-12-18	2015-01-06	19	detail 
Update	MAVSMAVS	F1	Renewal	BeiJing	Biology	Clear	2014-12-18	2015-01-06	19	detail 
Update	Pharmer	F1	Renewal	GuangZhou	Pharmacy	Clear	2014-12-16	2015-01-06	21	detail 
Update	mustuang	F1	Renewal	GuangZhou	pharmacetical sci	Clear	2014-12-17	2015-01-06	20	detail 
Update	Zhou	F1	Renewal	ShangHai	ECE	Clear	2014-12-08	2015-01-06	29	detail
Update	kengiter	F1	Renewal	BeiJing	CS	Clear	2014-12-11	2015-01-06	26	detail 
Update	xyc424	F1	Renewal	ShenYang	Mechanical Engineering	Clear	2015-01-02	2015-01-06	4	detail
Update	wangx857	J1	New	BeiJing	Applied Mathematics	Clear	2014-12-17	2015-01-06	20	detail 
Update	Zhou	F1	Renewal	ShangHai	ECE	Clear	2014-12-08	2015-01-06	29	detail
Update	jimmyz25	H1	New	BeiJing	EE	Clear	2014-12-15	2015-01-06	22	detail
Update	Taichi	F1	New	BeiJing	EE	Clear	2014-12-16	2015-01-06	21	detail 
Update	xiaorong	F1	New	BeiJing	civil engineeering	Clear	2014-12-16	2015-01-06	21	detail
Update	yan	F1	Renewal	BeiJing	CS	Clear	2014-12-16	2015-01-06	21	detail 
Update	Boxerming	F1	Renewal	BeiJing	MSE	Clear	2014-12-17	2015-01-06	20	detail
Update	QingCandy	F1	Renewal	BeiJing	CS	Clear	2014-12-08	2015-01-06	29	detail 
Update	Nebulium	F1	Renewal	ShangHai	Plant genetics and breedi	Clear	2014-12-12	2015-01-06	25	detail 
Update	whyme	F1	Renewal	BeiJing	Chem	Clear	2014-12-16	2015-01-06	21	detail 
Update	gezhenhao	F1	Renewal	ShangHai	ECE	Clear	2014-12-15	2015-01-06	22	detail 
Update	gyz12345	H1	Renewal	ShangHai	EE	Clear	2014-12-08	2015-01-06	29	detail 
Update	E08674420	F1	New	BeiJing	Biomanufacturing	Clear	2014-12-15	2015-01-06	22	detail
Update	Sail0925	F1	Renewal	BeiJing	Electrical Engineering	Clear	2014-12-17	2015-01-06	20	detail 
Update	Beijing CS	F1	New	BeiJing	CS	Clear	2014-12-10	2015-01-06	27	detail
Update	jittery	F1	Renewal	Others	Bioinformatics	Clear	2014-11-30	2015-01-06	37	detail 
Update	nano	F1	Renewal	ShenYang	Bioengineering	Clear	2014-12-10	2015-01-06	27	detail
Update	siva.ry	J1	New	Chennai	Biomedical Engineering	Clear	2014-11-26	2015-01-06	41	detail
Update	celltomat	F1	New	Ottawa	Statistics/MSE	Clear	2014-12-29	2015-01-06	8	detail 
Update	fw1226	F2	New	ShenYang	Chem	Clear	2014-12-17	2015-01-06	20	detail 
Update	churiver	H1	Renewal	ShangHai	Information Technology	Clear	2014-12-22	2015-01-07	16	detail 
Update	sph2013	F1	Renewal	BeiJing	biostatistics	Clear	2014-12-18	2015-01-07	20	detail 
Update	orpheus	B2	New	BeiJing	EE	Clear	2014-12-15	2015-01-07	23	detail 
Update	Bifnhlp	F1	Renewal	ShangHai	Physics	Clear	2014-12-12	2015-01-07	26	detail 
Update	ziboJeo	J1	New	BeiJing	ME	Clear	2014-12-12	2015-01-07	26	detail
Update	blxxcj	J1	New	BeiJing	Chemical Engineering	Clear	2014-12-16	2015-01-07	22	detail 
Update	Invoker	H1	New	BeiJing	ME & Architecture	Clear	2014-12-15	2015-01-07	23	detail 
Update	dci	F1	Renewal	BeiJing	N/A	Clear	2014-12-10	2015-01-07	28	detail
Update	x31bc0	L1	New	BeiJing	computer science	Clear	2014-12-02	2015-01-07	36	detail 
Update	dancingcrane	F1	New	ShangHai	chemical engineering	Clear	2014-12-12	2015-01-07	26	detail
Update	Yan	F1	Renewal	GuangZhou	CS	Clear	2014-12-29	2015-01-07	9	detail 
Update	Rainbowtear	F1	Renewal	ShangHai	Chemical Engineering	Clear	2014-12-11	2015-01-08	28	detail 
Update	linkin8834	F1	Renewal	BeiJing	ECE	Clear	2014-12-29	2015-01-08	10	detail 
Update	daphne0904	F1	Renewal	GuangZhou	psychology	Clear	2014-12-29	2015-01-08	10	detail
Update	LearnedPaw	F1	Renewal	BeiJing	Law	Clear	2014-12-30	2015-01-08	9	detail 
Update	james9102	F1	Renewal	ShangHai	Computer Science	Clear	2014-12-16	2015-01-08	23	detail 
Update	rancicy	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-17	2015-01-08	22	detail 
Update	caj89757	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-16	2015-01-08	23	detail 
Update	PandongZhang	F1	New	ShangHai	EE	Clear	2014-12-15	2015-01-08	24	detail
Update	AA004LUVPM	B1	New	BeiJing	N/A	Clear	2014-12-19	2015-01-08	20	detail
Update	martin	F1	Renewal	ShangHai	ChE	Clear	2014-12-11	2015-01-08	28	detail
Update	zsj	F1	New	BeiJing	EE	Clear	2014-12-02	2015-01-08	37	detail 
Update	magicivy	F1	Renewal	ShangHai	CS	Clear	2014-12-31	2015-01-08	8	detail 
Update	AA004MY1SA	F1	Renewal	BeiJing	Hotel Management	Clear	2014-12-29	2015-01-08	10	detail 
Update	Sheldon	L1	New	ShangHai	MicroElectronics	Clear	2014-12-12	2015-01-08	27	detail 
Update	Analog	F1	Renewal	BeiJing	EE	Clear	2014-12-18	2015-01-08	21	detail 
Update	zsj	F1	New	BeiJing	EE	Clear	2014-12-02	2015-01-08	37	detail 
Update	f117t22	F1	Renewal	BeiJing	optical sciences	Clear	2014-12-19	2015-01-08	20	detail 
Update	meiliang86	H1	Renewal	ShangHai	EE	Clear	2014-12-15	2015-01-08	24	detail 
Update	Connievio	F1	Renewal	ShangHai	Math/CS	Clear	2014-12-31	2015-01-08	8	detail 
Update	Tictac	F1	Renewal	ShangHai	Computer Engineering	Clear	2014-12-11	2015-01-08	28	detail 
Update	chizeta	F1	New	ShangHai	ME	Clear	2014-12-12	2015-01-08	27	detail 
Update	phenix8288	H1	New	ChengDu	petroleum engineering	Clear	2014-12-17	2015-01-08	22	detail
Update	nomorecheck	F1	Renewal	ShangHai	chemistry	Clear	2014-12-08	2015-01-08	31	detail
Update	St	F1	Renewal	BeiJing	Business	Clear	2014-12-17	2015-01-08	22	detail 
Update	jin.288@osu	F1	Renewal	BeiJing	MSE (Material science eng	Clear	2014-12-29	2015-01-08	10	detail
Update	oviedoprince	F1	Renewal	BeiJing	Statistics	Clear	2014-12-15	2015-01-08	24	detail 
Update	evelyn123	F1	Renewal	ChengDu	ECE	Clear	2015-01-07	2015-01-09	2	detail
Update	shareStatus	F1	Renewal	ShangHai	EE	Clear	2014-12-15	2015-01-09	25	detail
Update	ccincr	F1	Renewal	ShangHai	Computer Science	Clear	2014-12-15	2015-01-09	25	detail
Update	dell1123	F1	Renewal	ShangHai	Drug Design	Clear	2014-12-15	2015-01-09	25	detail
Update	Leaf	F1	Renewal	ShangHai	EE	Clear	2014-12-24	2015-01-09	16	detail
Update	looseleaf	F1	Renewal	ShangHai	Physics	Clear	2014-12-29	2015-01-09	11	detail 
Update	Tremarz	F1	Renewal	ShangHai	Chem	Clear	2014-12-15	2015-01-09	25	detail 
Update	sophie2046	H1	Renewal	ShangHai	Bioinformatics	Clear	2014-12-05	2015-01-09	35	detail 
Update	finally15	F1	Renewal	ShangHai	EE	Clear	2014-12-17	2015-01-09	23	detail 
Update	safari	F1	Renewal	GuangZhou	N/A	Clear	2015-01-02	2015-01-09	7	detail
Update	justwell	F1	Renewal	ShangHai	EE	Clear	2014-12-17	2015-01-09	23	detail
Update	xiaoyu	F1	Renewal	ShangHai	Biostatistics	Clear	2014-12-29	2015-01-09	11	detail 
Update	cherry	B1	New	BeiJing	N/A	Clear	2014-12-11	2015-01-10	30	detail 
Update	EEH1BSH	H1	New	ShangHai	EE	Clear	2014-12-10	2015-01-10	31	detail
Update	Selsily	F1	Renewal	BeiJing	Chemical Engineering	Clear	2014-12-19	2015-01-12	24	detail
Update	firsand	H1	New	Montreal	N/A	Clear	2014-12-09	2015-01-12	34	detail 
Update	brendatao	F1	Renewal	BeiJing	Accounting	Clear	2014-12-15	2015-01-12	28	detail 
Update	Beijing Chem	H1	New	BeiJing	Chemistry	Clear	2014-12-23	2015-01-12	20	detail
Update	YY0501	F1	Renewal	BeiJing	Biology	Clear	2014-12-23	2015-01-12	20	detail 
Update	sato	F1	Renewal	BeiJing	Biology	Clear	2014-12-22	2015-01-12	21	detail 
Update	PGTBZZJ	F1	Renewal	BeiJing	data science	Clear	2014-12-18	2015-01-12	25	detail
Update	Ricee	F1	Renewal	BeiJing	Bioengineering	Clear	2014-12-22	2015-01-12	21	detail
Update	3efbick	F1	Renewal	BeiJing	EE	Clear	2014-12-19	2015-01-12	24	detail 
Update	sylar	H1	New	ChengDu	MS	Clear	2014-12-10	2015-01-12	33	detail 
Update	Rararara	H1	New	ShangHai	Hotel management	Clear	2014-12-30	2015-01-12	13	detail
Update	OOO	J1	Renewal	GuangZhou	Immunology	Clear	2015-01-08	2015-01-12	4	detail
Update	compileme	F1	Renewal	BeiJing	CS	Clear	2014-12-19	2015-01-12	24	detail
Update	sywwan	F1	Renewal	BeiJing	ee	Clear	2014-12-19	2015-01-12	24	detail 
Update	arvindks	F1	Renewal	Chennai	Computational and Mathema	Clear	2014-12-15	2015-01-12	28	detail
Update	i4c	F1	Renewal	BeiJing	CS	Clear	2014-12-18	2015-01-13	26	detail 
Update	clear_pass	F1	New	ShangHai	Chemical Eng	Clear	2014-12-09	2015-01-13	35	detail 
Update	saturnine	F1	Renewal	BeiJing	Physics	Clear	2014-12-29	2015-01-13	15	detail 
Update	congcong	F1	Renewal	ShangHai	EE	Clear	2014-12-12	2015-01-13	32	detail 
Update	llqlei	F1	Renewal	BeiJing	N/A	Clear	2014-12-23	2015-01-13	21	detail
Update	tltsr	F1	Renewal	ShangHai	ocean engineering	Clear	2014-12-22	2015-01-13	22	detail
Update	531149502	B1	New	BeiJing	Aerospace Engineering	Reject	2014-10-28	2015-01-13	77	detail 
Update	yuht	F1	Renewal	ChengDu	CS	Clear	2014-12-19	2015-01-13	25	detail
Update	klose	F1	Renewal	BeiJing	CS	Clear	2014-12-18	2015-01-13	26	detail 
Update	wexie	F1	Renewal	ShangHai	CS	Clear	2014-12-15	2015-01-13	29	detail 
Update	aiken1986	F1	Renewal	BeiJing	EE	Clear	2014-12-16	2015-01-13	28	detail 
Update	2014visaq	F1	Renewal	BeiJing	Chemical Engineering	Clear	2014-12-16	2015-01-13	28	detail 
Update	sunny	J1	New	BeiJing	Materials science	Clear	2015-01-09	2015-01-13	4	detail 
Update	cp3steed	F1	Renewal	BeiJing	EE	Clear	2014-12-22	2015-01-13	22	detail
Update	Siyuan	F1	Renewal	GuangZhou	civil engineering	Clear	2014-12-22	2015-01-13	22	detail
Update	pro711	F1	Renewal	ShangHai	ECE	Clear	2014-12-30	2015-01-13	14	detail 
Update	AA004LMS2Q	F1	Renewal	GuangZhou	Physics	Clear	2014-12-23	2015-01-13	21	detail
Update	czz1625	F1	Renewal	GuangZhou	Mechanical Engineering	Clear	2014-12-23	2015-01-13	21	detail 
Update	tt9891	F1	Renewal	BeiJing	Biology	Clear	2014-12-19	2015-01-13	25	detail 
Update	Hexane	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-16	2015-01-13	28	detail
Update	zxc2014	H1	New	BeiJing	ME	Clear	2014-12-19	2015-01-13	25	detail 
Update	zoe	J1	New	BeiJing	Electric Propulsion	Reject	2014-07-17	2015-01-14	181	detail 
Update	Double check	F1	Renewal	ShangHai	IE	Clear	2014-12-29	2015-01-14	16	detail 
Update	harry513	F1	Renewal	ShenYang	Mechanical Engineering	Clear	2014-12-22	2015-01-14	23	detail 
Update	Checkee10000	H1	Renewal	BeiJing	EE	Clear	2014-12-22	2015-01-14	23	detail
Update	harryroger	H1	New	ShangHai	ME	Clear	2014-12-08	2015-01-14	37	detail 
Update	issueCase	F1	Renewal	ShangHai	EE	Clear	2014-12-15	2015-01-14	30	detail 
Update	FANH1	H1	New	BeiJing	Management (MBA)	Clear	2014-12-29	2015-01-14	16	detail 
Update	gous	H1	Renewal	ChengDu	ME	Clear	2014-12-10	2015-01-14	35	detail 
Update	dada204	B2	New	ShangHai	会计	Clear	2015-01-02	2015-01-15	13	detail 
Update	blx-xcj	J2	New	BeiJing	chemical engineering	Clear	2014-12-16	2015-01-15	30	detail
Update	Cecilia.Chen	F1	Renewal	ShangHai	Chemical Engineering	Clear	2014-12-23	2015-01-15	23	detail 
Update	Please forgive	F1	New	BeiJing	CS	Clear	2014-12-23	2015-01-15	23	detail 
Update	kenshiny	F1	Renewal	BeiJing	Mechanical Engineering	Clear	2014-12-23	2015-01-15	23	detail 
Update	Mengmaterial	B2	New	ShangHai	Materials Science	Clear	2014-12-15	2015-01-15	31	detail 
Update	spicae	F1	Renewal	ShangHai	CS	Clear	2014-12-12	2015-01-15	34	detail 
Update	chemdraw	B2	New	Others	Organic Chemistry	Clear	2014-12-19	2015-01-15	27	detail 
Update	changbianbian	H1	New	ChengDu	ME	Clear	2014-12-17	2015-01-15	29	detail 
Update	Shani	F1	Renewal	ChengDu	Computer Science	Clear	2014-12-29	2015-01-15	17	detail
Update	2014bless	F1	Renewal	BeiJing	Chemical Engineering	Clear	2014-12-23	2015-01-15	23	detail 
Update	Hanazawa	F1	Renewal	ShangHai	EE	Clear	2014-12-15	2015-01-15	31	detail 
Update	123456	B1	New	ChengDu	Clinical Medicine	Clear	2014-12-30	2015-01-15	16	detail
Update	baby guoguo	F1	Renewal	ShangHai	Accounting	Clear	2014-12-31	2015-01-15	15	detail 
Update	wyin1986	F1	Renewal	ShangHai	Mechanical Engineering	Clear	2014-11-25	2015-01-16	52	detail 
Update	TASM	F1	Renewal	ShangHai	CS	Clear	2014-12-19	2015-01-16	28	detail
Update	mby123	F1	Renewal	ShangHai	EE	Clear	2014-12-19	2015-01-16	28	detail 
Update	Steve	F1	Renewal	ShangHai	Physics	Clear	2014-12-22	2015-01-16	25	detail 
Update	alice	H1	New	BeiJing	biology	Clear	2014-12-22	2015-01-16	25	detail
Update	www	F1	Renewal	ShangHai	MSE	Clear	2014-12-12	2015-01-16	35	detail 
Update	mango33	F1	Renewal	ShangHai	EE	Clear	2014-12-16	2015-01-16	31	detail 
Update	symphony	F1	Renewal	BeiJing	chem	Clear	2014-12-19	2015-01-16	28	detail 
Update	VivianQ	F1	Renewal	ShangHai	Physics	Clear	2014-12-22	2015-01-16	25	detail 
Update	suan0912	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-23	2015-01-16	24	detail 
Update	standover	F1	New	BeiJing	CS	Clear	2014-12-22	2015-01-16	25	detail 
Update	twolfchen	F1	Renewal	ShangHai	MSE	Clear	2014-12-15	2015-01-16	32	detail 
Update	mellxaa	F1	Renewal	ShangHai	applied science and techn	Clear	2014-12-19	2015-01-16	28	detail
Update	jane	B2	New	BeiJing	computer	Clear	2014-12-19	2015-01-16	28	detail
Update	lumia920	F1	Renewal	BeiJing	CS	Clear	2014-11-24	2015-01-16	53	detail
Update	zhangrui117	F1	Renewal	ChengDu	Petroleum and Natural Gas	Clear	2014-12-24	2015-01-16	23	detail
Update	ley87	F1	Renewal	ShangHai	ME	Clear	2014-12-12	2015-01-16	35	detail 
Update	skyice	F1	Renewal	ShenYang	chemistry	Clear	2014-12-29	2015-01-16	18	detail 
Update	luoqiaoen	F1	Renewal	ShangHai	EE	Clear	2014-12-23	2015-01-16	24	detail 
Update	pierjb	J1	Renewal	ShangHai	chemistry	Clear	2015-01-09	2015-01-16	7	detail 
Update	yang	F1	Renewal	GuangZhou	Chemistry	Clear	2014-12-16	2015-01-16	31	detail
Update	yyguxing611	H1	New	BeiJing	Chemistry	Clear	2014-12-18	2015-01-16	29	detail
Update	jw53	F1	Renewal	BeiJing	Civil Engineering	Clear	2014-12-19	2015-01-16	28	detail
Update	laizhe	H1	Renewal	ShangHai	Material Science	Clear	2014-12-18	2015-01-17	30	detail
Update	trav	B2	New	ShangHai	EE	Clear	2015-01-16	2015-01-19	3	detail 
Update	decentman	J1	New	BeiJing	physics	Clear	2014-11-17	2015-01-19	63	detail 
Update	ddzxc	H1	New	ShangHai	EE	Clear	2014-12-30	2015-01-19	20	detail 
Update	jpx900605	F1	Renewal	BeiJing	Mechanical Engineering	Clear	2014-12-29	2015-01-19	21	detail
Update	zplxcxyc	F1	Renewal	BeiJing	MSE	Clear	2014-12-23	2015-01-20	28	detail 
Update	ellie_ai	F1	Renewal	ShangHai	Mechanical engineering	Clear	2014-12-30	2015-01-20	21	detail 
Update	campsis	F1	Renewal	ShangHai	Pathobiology	Clear	2014-12-30	2015-01-20	21	detail 
Update	jimbozhang	B2	New	BeiJing	Speech Processing	Clear	2014-12-19	2015-01-20	32	detail 
Update	AA008NIP48	H1	Renewal	BeiJing	Physics	Clear	2015-01-12	2015-01-20	8	detail 
Update	AA004NIP48	H1	Renewal	BeiJing	Physics	Clear	2015-01-12	2015-01-20	8	detail 
Update	Ivan_yl	F1	New	ShangHai	ME	Clear	2014-12-24	2015-01-20	27	detail 
Update	nightprays	F1	Renewal	BeiJing	EE	Clear	2014-12-18	2015-01-20	33	detail 
Update	xzhou3	H1	New	BeiJing	Accounting	Clear	2014-12-15	2015-01-20	36	detail 
Update	minmin1	B1	New	ShangHai	Biology	Clear	2014-12-24	2015-01-20	27	detail 
Update	Roger	B1	New	BeiJing	Pattern Recognition	Clear	2014-12-16	2015-01-20	35	detail 
Update	zongji	F1	Renewal	ShangHai	Physics	Clear	2014-12-29	2015-01-20	22	detail 
Update	mingtao	H1	New	BeiJing	Information Systems Manag	Clear	2015-01-15	2015-01-20	5	detail
Update	stexie	B1	New	GuangZhou	Material	Clear	2014-11-26	2015-01-20	55	detail 
Update	zeallt	H1	New	BeiJing	ME	Clear	2014-12-12	2015-01-20	39	detail 
Update	lol	J1	Renewal	GuangZhou	psychology	Clear	2015-01-07	2015-01-20	13	detail 
Update	limbo018	F1	Renewal	ShangHai	ECE	Clear	2014-12-29	2015-01-20	22	detail 
Update	AA004GMFDA	F1	Renewal	ShangHai	ME	Clear	2014-12-10	2015-01-20	41	detail 
Update	wangt2008	F1	Renewal	BeiJing	immunology	Clear	2014-12-22	2015-01-20	29	detail 
Update	yyxyuki	F1	Renewal	BeiJing	EE	Clear	2014-12-19	2015-01-20	32	detail 
Update	30716160	F1	Renewal	ShangHai	ECE	Clear	2014-12-23	2015-01-20	28	detail 
Update	frozen	F1	Renewal	BeiJing	Chemistry	Clear	2014-12-17	2015-01-21	35	detail
Update	nkxtlh	J1	New	ShangHai	Control	Clear	2014-12-29	2015-01-21	23	detail 
Update	superkevin813	F1	Renewal	ShangHai	EE	Clear	2014-12-18	2015-01-21	34	detail 
Update	kodakduck	F1	Renewal	ShangHai	Aerospace Engineering	Clear	2014-12-29	2015-01-21	23	detail 
Update	kuadeer	F1	Renewal	ShangHai	ChemE	Clear	2015-01-09	2015-01-21	12	detail 
Update	AA004MIEY0	J1	New	ShenYang	Computional Genomic /Agri	Clear	2014-12-18	2015-01-21	34	detail 
Update	Phyee	H1	Renewal	ShangHai	Physics	Clear	2014-12-15	2015-01-21	37	detail
Update	aRampage	F1	Renewal	ChengDu	Mechanical Engineering	Clear	2014-12-29	2015-01-21	23	detail 
Update	julia	F1	New	ShangHai	Economics	Clear	2015-01-15	2015-01-21	6	detail 
Update	checknooo	F1	Renewal	ShenYang	cs	Clear	2014-12-22	2015-01-21	30	detail 
Update	jjjj	F1	Renewal	ShenYang	Chemical Engineering	Clear	2014-12-22	2015-01-21	30	detail 
Update	biyuntian478	J1	New	ShangHai	biology	Clear	2014-11-25	2015-01-22	58	detail
Update	faintfay	F1	Renewal	ShangHai	EE	Clear	2014-12-22	2015-01-22	31	detail 
Update	Lancelothk	F1	Renewal	ShangHai	CS	Clear	2014-12-18	2015-01-22	35	detail 
Update	greatbiu	F1	Renewal	ShangHai	Biomedical Engineering	Clear	2014-12-19	2015-01-22	34	detail
Update	lzjknight	H1	Renewal	ShangHai	Geophysics	Clear	2014-12-24	2015-01-22	29	detail 
Update	2015winter	H1	New	ShangHai	Geophysics	Clear	2014-12-24	2015-01-22	29	detail 
Update	l_upc	B2	New	Others	Petroleum Engineering	Clear	2014-12-19	2015-01-22	34	detail 
Update	greatbiu	F1	Renewal	ShangHai	Biomedical Engineering	Clear	2014-12-19	2015-01-22	34	detail
Update	longfeibisheng	H1	New	Ottawa	Chemical Engineering	Clear	2015-01-20	2015-01-22	2	detail
Update	Minorange	F1	Renewal	ShangHai	ECE	Clear	2014-12-19	2015-01-22	34	detail 
Update	kkzzddxx	F1	Renewal	ChengDu	Applied Math	Clear	2014-12-24	2015-01-22	29	detail
Update	sally tang	F1	Renewal	ShangHai	pharm engineet	Clear	2015-01-05	2015-01-23	18	detail
Update	saki45	H1	New	ShangHai	CS	Clear	2014-12-11	2015-01-23	43	detail 
Update	cagalli0202	H1	New	ShangHai	EE	Clear	2014-12-08	2015-01-23	46	detail 
Update	david	F1	Renewal	ShangHai	biochemistry	Clear	2015-01-06	2015-01-23	17	detail 
Update	merry2014	J1	Renewal	ChengDu	EE	Clear	2014-12-31	2015-01-23	23	detail
Update	kiktak	F1	Renewal	ChengDu	CS	Clear	2014-12-19	2015-01-23	35	detail 
Update	AA004LKFK_	F1	Renewal	GuangZhou	Materials science and eng	Clear	2014-12-22	2015-01-23	32	detail 
Update	Monkey ear	H1	New	BeiJing	Planning	Clear	2015-01-16	2015-01-23	7	detail
Update	dx	B1	New	GuangZhou	ol	Clear	2015-01-08	2015-01-23	15	detail
Update	leoren6631	F1	New	ChengDu	ECE	Clear	2014-12-30	2015-01-23	24	detail 
Update	bachba	F1	Renewal	BeiJing	ECE	Clear	2014-12-29	2015-01-23	25	detail 
Update	zhangkui	F1	Renewal	ShangHai	chemistry	Clear	2014-12-16	2015-01-23	38	detail 
Update	hyhzx123	B1	New	GuangZhou	ME	Clear	2015-01-05	2015-01-24	19	detail
Update	Fightcarmon	F1	New	ShangHai	MSE	Clear	2014-12-18	2015-01-26	39	detail
Update	UCUCUC	F1	Renewal	BeiJing	ME	Clear	2014-12-31	2015-01-26	26	detail 
Update	jiuyangyang	F1	Renewal	BeiJing	EE	Clear	2014-12-29	2015-01-26	28	detail
Update	kingar	B1	Renewal	ShangHai	EE	Clear	2014-12-17	2015-01-26	40	detail 
Update	raulblanc	F1	Renewal	BeiJing	CHEM	Clear	2014-12-29	2015-01-26	28	detail
Update	kevin_hoo	F1	Renewal	BeiJing	IE	Clear	2014-12-29	2015-01-26	28	detail 
Update	fengzhujian	F1	Renewal	BeiJing	Mechanical Engineering	Clear	2015-01-05	2015-01-26	21	detail 
Update	sunxh163	H1	New	ShangHai	BME	Clear	2014-12-16	2015-01-26	41	detail 
Update	Stella	F1	Renewal	BeiJing	Genetics	Clear	2014-12-19	2015-01-26	38	detail 
Update	Siri	F1	Renewal	BeiJing	WPS	Clear	2014-12-17	2015-01-26	40	detail 
Update	Waiting	F1	Renewal	ShangHai	EE	Clear	2014-12-15	2015-01-26	42	detail 
Update	peterhong	H1	New	BeiJing	Chemical engineering	Clear	2014-12-19	2015-01-26	38	detail 
Update	pk	F1	Renewal	BeiJing	pharmacology/toxicology	Clear	2014-12-30	2015-01-26	27	detail 
Update	sun	F1	New	ShenYang	EE	Clear	2014-12-18	2015-01-26	39	detail 
Update	gss	H1	New	ShenYang	Mechanical Engineering	Clear	2014-12-01	2015-01-26	56	detail 
Update	yinghuoaa	F1	Renewal	BeiJing	CS	Clear	2014-12-17	2015-01-26	40	detail 
Update	gyxgg	F1	Renewal	BeiJing	MSE	Clear	2014-12-29	2015-01-26	28	detail 
Update	AA004M5APY	H1	New	BeiJing	Psy	Clear	2014-12-30	2015-01-26	27	detail
Update	AA004FVEG6	F1	Renewal	ShangHai	Chemical Engineering	Clear	2014-12-17	2015-01-26	40	detail 
Update	gaga	F1	Renewal	BeiJing	ME	Clear	2014-12-15	2015-01-26	42	detail
Update	Hello	H1	Renewal	BeiJing	EE	Clear	2014-12-30	2015-01-26	27	detail 
Update	aaaaxiao	F1	Renewal	BeiJing	Ocean Engineering	Clear	2014-12-15	2015-01-26	42	detail 
Update	qwerty	F1	Renewal	BeiJing	Computer Science	Clear	2014-12-29	2015-01-26	28	detail 
Update	phly	F1	Renewal	BeiJing	Geography	Clear	2014-12-30	2015-01-26	27	detail 
Update	Jason	F1	New	BeiJing	N/A	Clear	2015-01-02	2015-01-26	24	detail
Update	ky123	F1	Renewal	ShangHai	ECE	Clear	2014-12-29	2015-01-26	28	detail
Update	yzhou86	B1	New	ShangHai	Information Security	Clear	2014-12-18	2015-01-26	39	detail 
Update	Noahsark	F1	Renewal	BeiJing	CS	Clear	2015-01-06	2015-01-26	20	detail 
Update	MAA004	B2	New	ShangHai	marine science	Clear	2015-01-06	2015-01-27	21	detail
Update	realnju	B1	New	ShangHai	Physics	Clear	2014-12-01	2015-01-27	57	detail
Update	CardinalStudent	F1	New	ShangHai	Materials Science and Eng	Clear	2014-12-23	2015-01-27	35	detail 
Update	Windturbine	F1	Renewal	ShangHai	MSE	Clear	2014-12-15	2015-01-27	43	detail 
Update	AA004J9QOI	H1	Renewal	ShangHai	Computer Science	Clear	2014-12-12	2015-01-27	46	detail
Update	KGA	F1	New	BeiJing	CS/AI	Clear	2015-01-08	2015-01-27	19	detail 
Update	taitaitaitai	F1	Renewal	ShangHai	Physics	Clear	2014-12-11	2015-01-27	47	detail 
Update	js	F1	Renewal	ShangHai	Chemistry	Clear	2014-12-12	2015-01-27	46	detail 
Update	YiZhang	J1	Renewal	BeiJing	Physics	Clear	2015-01-08	2015-01-27	19	detail 
Update	qhj	J1	Renewal	ShangHai	Physics	Clear	2014-12-02	2015-01-27	56	detail 
Update	victorc	H1	New	ShangHai	EE	Clear	2015-01-02	2015-01-27	25	detail 
Update	radish	F1	Renewal	ShangHai	Biology	Clear	2014-12-24	2015-01-28	35	detail 
Update	wfsuper	H1	Renewal	ShangHai	EE	Clear	2014-12-12	2015-01-28	47	detail 
Update	Ben_Ken	B2	New	ShangHai	biochemistry and molecula	Clear	2014-12-31	2015-01-28	28	detail 
Update	Tyreal	H1	Renewal	Others	Physics	Clear	2014-12-18	2015-01-28	41	detail
Update	nan0tube	F1	Renewal	ShangHai	Physics	Clear	2014-12-08	2015-01-28	51	detail 
Update	hopee	F1	Renewal	BeiJing	Materials Science	Clear	2014-12-29	2015-01-28	30	detail 
Update	wami	F2	New	BeiJing	CS	Clear	2015-01-05	2015-01-28	23	detail 
Update	yyzhang	H1	New	BeiJing	Physics	Clear	2015-01-09	2015-01-28	19	detail 
Update	AA004LYATU	F1	New	ShangHai	Biotechnology	Clear	2014-12-24	2015-01-28	35	detail 
Update	AA004MPFQQ	J1	New	ChengDu	Cardiology	Clear	2015-01-06	2015-01-28	22	detail
