Update	wfsuper	F1	New	BeiJing	Electrical Engineering	Clear	2010-05-20	2010-06-15	26	detail
Update	Vanillus	F1	New	BeiJing	Biochemistry	Clear	2010-05-21	2010-06-15	25	detail 
Update	forrest126	F1	New	BeiJing	CS	Clear	2010-05-24	2010-06-15	22	detail 
Update	daigenfa	F1	New	BeiJing	EE	Clear	2010-05-21	2010-06-15	25	detail
Update	gtniao	F1	New	GuangZhou	ME	Clear	2010-05-20	2010-06-15	26	detail 
Update	ximian	F1	New	BeiJing	Plant Pathology	Clear	2010-05-20	2010-06-15	26	detail
Update	wh	H1	Renewal	ShangHai	pharmacology	Clear	2010-05-04	2010-06-15	42	detail 
Update	G42425129	J1	New	BeiJing	Physics	Clear	2010-05-27	2010-06-15	19	detail
Update	zfmcdull	H1	Renewal	BeiJing	EE	Clear	2010-05-24	2010-06-15	22	detail
Update	gyhk	B1	New	BeiJing	Photovoltaics	Clear	2010-05-21	2010-06-15	25	detail 
Update	gumor	J1	New	BeiJing	CS	Clear	2010-05-21	2010-06-15	25	detail
Update	ROBOT	B1	New	BeiJing	EE	Clear	2010-05-17	2010-06-15	29	detail
Update	loveJesus	F1	Renewal	BeiJing	chemical eng	Clear	2010-05-20	2010-06-15	26	detail 
Update	icyhui	H1	New	BeiJing	cs	Clear	2010-05-21	2010-06-15	25	detail
Update	ain	F1	New	BeiJing	chemistry	Clear	2010-05-19	2010-06-15	27	detail
Update	cici816	F1	Renewal	BeiJing	Pharmacology	Clear	2010-05-21	2010-06-15	25	detail
Update	duyongjiu	F1	New	BeiJing	EE	Clear	2010-05-24	2010-06-15	22	detail
Update	chinabigtou	F1	New	BeiJing	EE	Clear	2010-05-25	2010-06-15	21	detail
Update	afei	F1	Renewal	BeiJing	Physics	Clear	2010-05-21	2010-06-15	25	detail
Update	flyxiaozxx	F1	Renewal	ShangHai	molecular and cell biolog	Clear	2010-05-26	2010-06-15	20	detail 
Update	wangmeng0408301	F1	New	ShenYang	MSE	Clear	2010-05-11	2010-06-16	36	detail
Update	gemepio	F1	New	BeiJing	Mechanical Engineering	Clear	2010-05-27	2010-06-16	20	detail 
Update	Minnie	F1	Renewal	BeiJing	Horticulture	Clear	2010-05-18	2010-06-16	29	detail
Update	tcidy99	F1	New	BeiJing	EE	Clear	2010-05-19	2010-06-17	29	detail
Update	godking	L1	New	BeiJing	CS	Clear	2010-05-17	2010-06-17	31	detail
Update	angchishu	B1	Renewal	ShangHai	EE	Clear	2010-05-26	2010-06-17	22	detail 
Update	icepoint	J1	New	ShangHai	Chemistry	Clear	2010-05-27	2010-06-17	21	detail
Update	Alicia	F1	New	BeiJing	EE	Clear	2010-05-28	2010-06-17	20	detail 
Update	happy-john	F1	New	HongKong	EE	Clear	2010-05-27	2010-06-17	21	detail 
Update	cztart	F1	New	ShangHai	computational biology	Clear	2010-05-27	2010-06-17	21	detail 
Update	rsm	F1	New	BeiJing	Computer Science	Clear	2010-05-28	2010-06-17	20	detail
Update	012345	F1	Renewal	BeiJing	Biomedical sciences	Clear	2010-05-14	2010-06-17	34	detail 
Update	fly	F1	New	ShangHai	Physics	Clear	2010-05-27	2010-06-17	21	detail
Update	Eternal	F1	New	BeiJing	Photonics	Clear	2010-05-24	2010-06-17	24	detail
Update	regitli	F1	New	HongKong	CS	Clear	2010-05-24	2010-06-17	24	detail 
Update	qinghua	B1	New	BeiJing	Astrophysics	Clear	2010-05-17	2010-06-17	31	detail 
Update	edward	F1	New	GuangZhou	biochem	Clear	2010-05-21	2010-06-17	27	detail 
Update	ferly	B1	New	ShangHai	CS	Clear	2010-05-24	2010-06-17	24	detail
Update	share	J1	New	BeiJing	Pharmacology	Clear	2010-05-28	2010-06-17	20	detail 
Update	Brad	F1	Renewal	ChengDu	Material Science	Clear	2010-05-25	2010-06-17	23	detail
Update	VCQ2010	B2	New	BeiJing	N/A	Clear	2010-06-01	2010-06-17	16	detail 
Update	Kevin	F1	New	BeiJing	Biochem	Clear	2010-05-28	2010-06-17	20	detail 
Update	dfsa	F1	New	BeiJing	Chemical engineering	Clear	2010-05-28	2010-06-17	20	detail 
Update	seminole	H1	Renewal	BeiJing	BME	Clear	2010-05-27	2010-06-17	21	detail
Update	luckypumpkin	F1	Renewal	BeiJing	EE	Clear	2010-05-28	2010-06-17	20	detail
Update	ashleyzhen	F1	Renewal	GuangZhou	ISE	Clear	2010-05-24	2010-06-17	24	detail 
Update	broccoli	J1	New	ShenYang	chemistry	Clear	2010-05-20	2010-06-17	28	detail
Update	checky	H1	Renewal	BeiJing	ChEN	Clear	2010-05-24	2010-06-18	25	detail 
Update	snow	F1	New	ShangHai	chemistry	Clear	2010-05-24	2010-06-18	25	detail 
Update	³ÈÉ«	F1	New	ShenYang	ChE	Clear	2010-05-21	2010-06-18	28	detail
Update	ree	J1	New	ShangHai	EE	Clear	2010-05-24	2010-06-18	25	detail 
Update	gths	H1	New	BeiJing	CS	Clear	2010-05-24	2010-06-18	25	detail
Update	ludvic	F1	New	ChengDu	Pharmaceutics	Clear	2010-05-24	2010-06-18	25	detail
Update	yanzhou	F1	Renewal	BeiJing	Chemistry	Clear	2010-06-01	2010-06-18	17	detail
Update	Stephon	J1	New	BeiJing	Electronic Engineering	Clear	2010-05-25	2010-06-18	24	detail
Update	jianz	F1	Renewal	ShangHai	physics	Clear	2010-05-28	2010-06-18	21	detail
Update	kaven	F1	Renewal	ChengDu	CS	Clear	2010-06-17	2010-06-18	1	detail 
Update	ant	F2	New	ChengDu	CS	Clear	2010-05-17	2010-06-19	33	detail
Update	qfgg	F1	New	BeiJing	Information Systems	Clear	2010-05-21	2010-06-19	29	detail 
Update	aaa	F1	New	ChengDu	Physics	Clear	2010-05-25	2010-06-19	25	detail
Update	nutter	F1	New	ShangHai	polymer science	Clear	2010-05-27	2010-06-19	23	detail
Update	tethyselle	F1	Renewal	ChengDu	EE	Clear	2010-05-27	2010-06-19	23	detail
Update	Eudaemon0226	F1	Renewal	BeiJing	EE	Clear	2010-05-21	2010-06-19	29	detail 
Update	dazhiruoyu	F1	Renewal	ShangHai	ECE	Clear	2010-05-21	2010-06-19	29	detail 
Update	panda	B2	Renewal	BeiJing	CS	Clear	2010-05-24	2010-06-19	26	detail 
Update	Jackey	F1	New	GuangZhou	Environmental chemistry	Clear	2010-05-25	2010-06-19	25	detail 
Update	MitchellHe	F1	New	ShangHai	EE	Clear	2010-05-26	2010-06-20	25	detail
Update	haolu	F1	Renewal	ShangHai	Chemistry	Clear	2010-05-21	2010-06-20	30	detail 
Update	ufile	H1	New	Ottawa	Biochemistry	Clear	2010-05-19	2010-06-21	33	detail 
Update	Sundy	F1	New	ShenYang	MSE	Clear	2010-05-25	2010-06-21	27	detail 
Update	emirca	F1	New	BeiJing	MSE	Clear	2010-05-28	2010-06-21	24	detail 
Update	hehelearning	F1	Renewal	ShenYang	Statistics	Clear	2010-05-19	2010-06-21	33	detail
Update	pandahuggle	F1	New	BeiJing	MSE	Clear	2010-06-01	2010-06-21	20	detail 
Update	Zealing	F1	New	BeiJing	EE	Clear	2010-06-01	2010-06-21	20	detail
Update	maggiehe	H1	Renewal	ChengDu	CS	Clear	2010-05-21	2010-06-21	31	detail
Update	360321198412230	F1	New	BeiJing	Chemistry	Clear	2010-06-01	2010-06-21	20	detail
Update	mjj911	B1	New	BeiJing	N/A	Clear	2010-05-24	2010-06-21	28	detail 
Update	coolcoolcat	F1	Renewal	ChengDu	ECE	Clear	2010-06-03	2010-06-21	18	detail
Update	goodluck	F1	Renewal	BeiJing	Information Systems Manag	Clear	2010-05-18	2010-06-22	35	detail
Update	to2012	B1	New	ShenYang	material	Clear	2010-05-26	2010-06-22	27	detail 
Update	Albertsun	F1	New	BeiJing	Mechanical Engineering	Clear	2010-05-28	2010-06-22	25	detail 
Update	magicfine	F1	Renewal	Ottawa	EE	Clear	2010-06-01	2010-06-22	21	detail
Update	ljq08013	F1	New	BeiJing	Pharmaceutics	Clear	2010-06-02	2010-06-22	20	detail 
Update	rivercreams	F1	New	BeiJing	EE	Clear	2010-05-18	2010-06-22	35	detail
Update	Andy	F1	New	BeiJing	EE	Clear	2010-06-01	2010-06-22	21	detail 
Update	hervegao	H1	Renewal	BeiJing	Physics	Clear	2010-06-01	2010-06-22	21	detail 
Update	togetmyvisa	F1	New	BeiJing	chemical engineering	Clear	2010-05-17	2010-06-23	37	detail 
Update	fff	F1	New	ChengDu	CS	Clear	2010-05-24	2010-06-23	30	detail
Update	weipanda	F1	Renewal	GuangZhou	bioinorganic	Clear	2010-05-26	2010-06-23	28	detail 
Update	flyfish	F1	New	GuangZhou	Epidemiology	Clear	2010-05-26	2010-06-23	28	detail 
Update	camillawen	F1	New	Europe	Chemistry	Clear	2010-05-28	2010-06-23	26	detail 
Update	aehlorux	F1	New	BeiJing	MSE	Clear	2010-06-01	2010-06-23	22	detail 
Update	Charlie	F1	New	GuangZhou	ECE	Clear	2010-06-01	2010-06-23	22	detail 
Update	Zhanglindezz	B1	New	BeiJing	Computer science and tech	Clear	2010-06-03	2010-06-23	20	detail 
Update	whuer	F1	New	BeiJing	Microbiology	Clear	2010-06-04	2010-06-23	19	detail 
Update	lidaof	B1	New	BeiJing	Biochemistry & Mol. Biol	Clear	2010-06-04	2010-06-23	19	detail 
Update	hellochris	F1	New	HongKong	civil engineering	Clear	2010-06-02	2010-06-23	21	detail
Update	cc2782	F1	New	BeiJing	ee	Clear	2010-05-28	2010-06-23	26	detail 
Update	jxvenus	L1	Renewal	BeiJing	Computer Science	Clear	2010-06-01	2010-06-23	22	detail 
Update	lebice	H1	Renewal	BeiJing	EE	Clear	2010-06-03	2010-06-23	20	detail 
Update	edfi202	F1	Renewal	ShangHai	ECE	Clear	2010-05-26	2010-06-23	28	detail
Update	jerryjune	F1	New	ChengDu	chemistry	Clear	2010-05-27	2010-06-24	28	detail
Update	maoxiong	F1	Renewal	BeiJing	EE	Clear	2010-06-02	2010-06-24	22	detail
Update	sharkchaos	F1	New	BeiJing	CS	Clear	2010-06-03	2010-06-24	21	detail 
Update	emma	F1	Renewal	BeiJing	cs	Clear	2010-06-03	2010-06-24	21	detail 
Update	chill104	F1	New	BeiJing	MSE	Clear	2010-06-07	2010-06-24	17	detail
Update	5gougou	F1	New	BeiJing	EE	Clear	2010-06-03	2010-06-24	21	detail
Update	irene	F1	Renewal	BeiJing	Biostatistics	Clear	2010-06-03	2010-06-24	21	detail
Update	qiongyu111	F1	New	BeiJing	Mechanical Engineering	Clear	2010-06-03	2010-06-24	21	detail 
Update	xw	F1	Renewal	BeiJing	BioEngr	Clear	2010-06-04	2010-06-24	20	detail 
Update	nochoice	H1	Renewal	BeiJing	Biophysics	Clear	2010-06-02	2010-06-24	22	detail
Update	Kevin	B1	New	ChengDu	Mold design	Clear	2010-06-08	2010-06-24	16	detail 
Update	wildsky	F1	Renewal	BeiJing	CS	Clear	2010-06-03	2010-06-24	21	detail
Update	fmlsfcj	F1	New	BeiJing	chemistry	Clear	2010-06-08	2010-06-24	16	detail
Update	xumengpeter	F1	New	ChengDu	EE-Communication	Clear	2010-05-25	2010-06-25	31	detail
Update	neocreature	F1	Renewal	ChengDu	Physics	Clear	2010-05-27	2010-06-25	29	detail
Update	sulicon	J1	New	BeiJing	microbiology/computationa	Clear	2010-06-04	2010-06-25	21	detail
Update	rs003	H1	Renewal	BeiJing	N/A	Clear	2010-06-08	2010-06-25	17	detail
Update	iid	F1	Renewal	ShenYang	ECE	Clear	2010-06-07	2010-06-25	18	detail 
Update	cesc	F1	New	BeiJing	Chemical Engineering	Clear	2010-06-08	2010-06-25	17	detail 
Update	guoxinfei	F1	New	BeiJing	ECE	Clear	2010-06-04	2010-06-25	21	detail
Update	david.yang	F1	New	BeiJing	EE	Clear	2010-06-08	2010-06-25	17	detail 
Update	dboy1221	F1	Renewal	BeiJing	EE	Clear	2010-06-07	2010-06-25	18	detail 
Update	ctl	F1	New	ChengDu	EE	Clear	2010-05-27	2010-06-25	29	detail
Update	xilunli	F1	Renewal	ShenYang	Physics	Clear	2010-06-18	2010-06-25	7	detail
Update	FELix	F1	New	ChengDu	ECE	Clear	2010-06-03	2010-06-26	23	detail
Update	littlesu	F1	New	ChengDu	ECE	Clear	2010-06-07	2010-06-26	19	detail
Update	rui	F1	New	ShangHai	Computer Science	Clear	2010-06-07	2010-06-26	19	detail 
Update	laynece	F1	New	GuangZhou	EE	Clear	2010-05-28	2010-06-26	29	detail
Update	nephow	F1	Renewal	ShangHai	CS	Clear	2010-06-07	2010-06-26	19	detail 
Update	Sun	F1	Renewal	ShangHai	biochem	Clear	2010-06-01	2010-06-26	25	detail
Update	Sylvie	F1	New	GuangZhou	Epidemiology	Clear	2010-05-26	2010-06-26	31	detail
Update	Tang tete	F1	New	ShenYang	CS	Clear	2010-06-04	2010-06-26	22	detail 
Update	sevenfrost	F1	New	ShangHai	cs	Clear	2010-05-24	2010-06-27	34	detail
Update	jane	F1	New	GuangZhou	Environmental health scie	Clear	2010-06-01	2010-06-27	26	detail 
Update	ares	F1	Renewal	GuangZhou	Computer Science	Clear	2010-06-01	2010-06-27	26	detail 
Update	ronaldinho	F1	New	GuangZhou	Bio	Clear	2010-05-27	2010-06-27	31	detail
Update	abayax	F1	New	ShenYang	ECE	Clear	2010-05-28	2010-06-28	31	detail 
Update	alexfy	F1	New	ChengDu	Biology	Clear	2010-06-10	2010-06-28	18	detail
Update	lucky	H1	New	Vancouver	CS	Clear	2010-06-01	2010-06-28	27	detail 
Update	louis1853	F1	Renewal	ShangHai	Biological Eng.	Clear	2010-06-09	2010-06-28	19	detail 
Update	cake	F1	New	BeiJing	Computer Engineering	Clear	2010-06-09	2010-06-28	19	detail 
Update	berry7e7	L1	Renewal	ShangHai	EE	Clear	2010-06-10	2010-06-28	18	detail
Update	Sabrina	F1	New	BeiJing	Biomedical Engineering	Clear	2010-06-09	2010-06-28	19	detail
Update	liuliuer	F1	New	BeiJing	IE	Clear	2010-06-11	2010-06-28	17	detail
Update	maandwang	F1	New	Europe	geological/geophysical	Clear	2010-05-28	2010-06-28	31	detail 
Update	frontad	F1	New	ShangHai	Mechanical Engineering	Clear	2010-06-10	2010-06-28	18	detail 
Update	linus	F1	New	BeiJing	Chemistry, nanomaterials	Clear	2010-06-09	2010-06-28	19	detail
Update	joyee	F1	New	GuangZhou	Cell & Mol. Bio.	Clear	2010-06-01	2010-06-29	28	detail 
Update	Dube	F1	New	ShangHai	ME	Clear	2010-06-01	2010-06-29	28	detail 
Update	mare2003	F1	New	GuangZhou	Chemistry	Clear	2010-06-07	2010-06-29	22	detail
Update	ekco	F1	New	ShenYang	Applied Marine Physics	Clear	2010-06-10	2010-06-29	19	detail 
Update	charles.g	J1	Renewal	Tijuana	cancer research	Clear	2010-05-28	2010-06-29	32	detail
Update	haha123456	F1	New	BeiJing	EE	Clear	2010-05-14	2010-06-30	47	detail
Update	FRGC204	F1	New	BeiJing	Computer Science	Clear	2010-05-27	2010-06-30	34	detail 
Update	Arthur	F1	New	ChengDu	physics	Clear	2010-06-08	2010-06-30	22	detail 
Update	xiangcao	F1	New	BeiJing	computer science	Clear	2010-06-07	2010-06-30	23	detail
Update	Chen	F2	New	BeiJing	Fluid Mechanical Engineer	Clear	2010-06-07	2010-06-30	23	detail 
Update	wljff	F1	New	BeiJing	EE	Clear	2010-06-10	2010-06-30	20	detail 
Update	dingju11	F1	New	ShangHai	EE	Clear	2010-06-10	2010-06-30	20	detail
Update	songofyngwie	F1	Renewal	BeiJing	CS	Clear	2010-06-07	2010-06-30	23	detail
Update	shelter	F1	Renewal	BeiJing	EE	Clear	2010-06-10	2010-06-30	20	detail
Update	helena	F1	New	BeiJing	chem	Clear	2010-06-09	2010-06-30	21	detail
Update	blessclear	F1	New	BeiJing	EE	Clear	2010-06-10	2010-06-30	20	detail 
Update	Alvin	F1	New	BeiJing	MSE	Clear	2010-06-03	2010-06-30	27	detail 
Update	newzyl	F1	New	BeiJing	ECE	Clear	2010-05-24	2010-06-30	37	detail
Update	goalone99lyc	F1	New	BeiJing	Chemical Engineering	Clear	2010-06-10	2010-06-30	20	detail
Update	ilph	F1	New	BeiJing	Chemical Engineering	Clear	2010-06-07	2010-06-30	23	detail
Update	JW	H1	Renewal	ShangHai	Chemistry	Clear	2010-06-07	2010-06-30	23	detail
Update	valib	F1	New	ShangHai	EE	Clear	2010-05-27	2010-07-01	35	detail 
Update	msnwql	F1	New	ChengDu	Mechanical Engineering	Clear	2010-06-08	2010-07-01	23	detail
Update	John_ly	F1	New	ShangHai	EE	Clear	2010-06-09	2010-07-01	22	detail 
Update	Peter	F1	Renewal	ShangHai	Aerospace Engineering	Clear	2010-06-09	2010-07-01	22	detail
Update	iatbst	F1	New	BeiJing	ECE	Clear	2010-06-11	2010-07-01	20	detail 
Update	carolho	F1	New	ShangHai	Electrical Engineering	Clear	2010-06-11	2010-07-01	20	detail
Update	hahajang	F1	New	ShangHai	ECE	Clear	2010-06-11	2010-07-01	20	detail
Update	fanfan2	B1	New	ShangHai	ee	Clear	2010-06-08	2010-07-01	23	detail
Update	xhclick	B1	New	BeiJing	materials science	Clear	2010-06-10	2010-07-01	21	detail 
Update	1628221	F1	Renewal	Europe	CS	Clear	2010-06-11	2010-07-01	20	detail 
Update	kodakduck	F1	Renewal	ShangHai	Aerospace Engineering	Clear	2010-06-09	2010-07-01	22	detail 
Update	cotangent	B2	Renewal	BeiJing	EE	Clear	2010-06-10	2010-07-01	21	detail 
Update	baihezimu	J1	New	BeiJing	Bioinformatics	Clear	2010-06-11	2010-07-01	20	detail 
Update	nuya	F1	Renewal	BeiJing	EE	Clear	2010-06-14	2010-07-01	17	detail 
Update	yykang	J1	New	ShangHai	molecular biology	Clear	2010-05-19	2010-07-02	44	detail 
Update	billmaths	F1	New	BeiJing	CS	Clear	2010-05-19	2010-07-02	44	detail
Update	cattlens	F1	New	BeiJing	Chemistry	Clear	2010-06-11	2010-07-02	21	detail 
Update	xuxingchen	F1	New	ShenYang	Materials Engineering	Clear	2010-06-07	2010-07-04	27	detail
Update	hola	B1	New	BeiJing	N/A	Reject	2009-12-04	2010-07-05	213	detail
Update	ttmac	H1	New	Europe	materials engineering	Clear	2010-06-07	2010-07-05	28	detail 
Update	townbull	F1	New	GuangZhou	Information Security	Clear	2010-05-20	2010-07-06	47	detail 
Update	fy	F1	Renewal	ShangHai	Biomedical Engineering	Clear	2010-06-15	2010-07-06	21	detail
Update	znfvsznf	F1	New	BeiJing	Chem, Catalysis	Clear	2010-06-04	2010-07-06	32	detail 
Update	mohust	F1	New	BeiJing	Electrical Engineering	Clear	2010-06-10	2010-07-07	27	detail
Update	MJMK	F1	New	BeiJing	Mechanical Engineering	Clear	2010-06-11	2010-07-07	26	detail
Update	doyleconan	B1	New	BeiJing	CS	Clear	2010-06-10	2010-07-07	27	detail
Update	lyscu	B2	New	ChengDu	N/A	Clear	2010-06-01	2010-07-07	36	detail 
Update	checked	F1	Renewal	BeiJing	Bioinformatics	Clear	2010-06-11	2010-07-07	26	detail 
Update	espanababy	F1	Renewal	GuangZhou	chemistry	Clear	2010-06-10	2010-07-07	27	detail
Update	samul9012	F1	New	BeiJing	Aerospace Engineering	Clear	2010-06-11	2010-07-07	26	detail 
Update	tjhe123	F1	Renewal	ShangHai	ECE	Clear	2010-06-14	2010-07-07	23	detail
Update	Angela	F1	Renewal	BeiJing	EE	Clear	2010-05-28	2010-07-07	40	detail
Update	icyhui	F1	New	ChengDu	geophysics	Clear	2010-05-27	2010-07-08	42	detail 
Update	hallelujah	F1	New	BeiJing	MSE	Clear	2010-05-17	2010-07-08	52	detail
Update	realhire	F1	New	ShangHai	Computer Science	Clear	2010-06-01	2010-07-08	37	detail
Update	waynesuvol	F1	New	ShenYang	EE	Clear	2010-05-26	2010-07-08	43	detail 
Update	divingfish	F1	Renewal	GuangZhou	Computer Science	Clear	2010-06-02	2010-07-08	36	detail 
Update	icymm	H1	Renewal	Europe	Biomedical Engineering	Clear	2010-06-16	2010-07-08	22	detail
Update	anita	F2	New	BeiJing	Bio	Clear	2010-06-09	2010-07-08	29	detail 
Update	wang717	F1	New	BeiJing	ChemE	Clear	2010-06-14	2010-07-08	24	detail 
Update	rockayu	F1	New	BeiJing	Aerospace Engineering	Clear	2010-05-13	2010-07-09	57	detail 
Update	cilijing	H1	New	BeiJing	EE	Clear	2010-06-08	2010-07-09	31	detail
Update	hyperay	F1	New	GuangZhou	biomedical science	Clear	2010-06-10	2010-07-09	29	detail 
Update	wzyuan	F1	New	ShangHai	ECE	Clear	2010-06-18	2010-07-09	21	detail
Update	coachL	J1	New	ShangHai	EE	Clear	2010-06-17	2010-07-09	22	detail 
Update	shine	F1	Renewal	BeiJing	Chemistry	Clear	2010-06-28	2010-07-09	11	detail
Update	panegyrize	F1	Renewal	ShangHai	EE	Clear	2010-06-18	2010-07-09	21	detail 
Update	soandsojerry	F1	New	BeiJing	chemistry	Clear	2010-06-17	2010-07-09	22	detail 
Update	GRACE86	F1	New	BeiJing	EE	Clear	2010-06-15	2010-07-09	24	detail
Update	wj2020	B1	New	BeiJing	IT	Clear	2010-06-14	2010-07-09	25	detail 
Update	gang	J1	New	BeiJing	physics	Clear	2010-06-17	2010-07-09	22	detail
Update	jane	F1	Renewal	ShangHai	Math	Clear	2010-06-15	2010-07-09	24	detail 
Update	onecase	F1	Renewal	Europe	Bioinformatics	Clear	2010-06-16	2010-07-09	23	detail
Update	god bless	F1	New	ShenYang	Biological Sciences	Clear	2010-06-11	2010-07-10	29	detail 
Update	daodao	F1	New	BeiJing	ME	Clear	2010-07-09	2010-07-10	1	detail
Update	andy	B1	New	GuangZhou	Optical Engineering	Clear	2010-06-14	2010-07-10	26	detail 
Update	lora	J1	New	GuangZhou	Tourism	Clear	2010-06-26	2010-07-11	15	detail 
Update	sexyleo	F1	Renewal	ShangHai	Aerospace Engineering	Clear	2009-12-09	2010-07-12	215	detail 
Update	toxwu	H4	New	BeiJing	Architecture	Clear	2010-05-21	2010-07-12	52	detail 
Update	starnetxp	F1	New	BeiJing	MSE	Clear	2010-06-10	2010-07-12	32	detail 
Update	Joking	F1	New	BeiJing	ECE	Clear	2010-06-08	2010-07-12	34	detail 
Update	cynthia	L1	New	BeiJing	N/A	Clear	2010-05-28	2010-07-12	45	detail
Update	huawei	F1	New	ShenYang	EE	Clear	2010-06-18	2010-07-12	24	detail
Update	157296304	F1	New	BeiJing	MA	Clear	2010-07-01	2010-07-12	11	detail
Update	dscool	F1	New	BeiJing	Mechanical Engineering	Clear	2010-06-04	2010-07-12	38	detail
Update	eva22hay	F1	Renewal	Others	CS	Clear	2010-06-17	2010-07-13	26	detail 
Update	MENG	B1	New	BeiJing	Power Engineering & Engin	Clear	2010-06-15	2010-07-13	28	detail 
Update	Foralmighty	F1	New	BeiJing	ECE	Clear	2010-06-15	2010-07-13	28	detail 
Update	ksyang	J1	New	BeiJing	Atomic and Molecular Phys	Clear	2010-06-14	2010-07-13	29	detail
Update	G30433704	F1	New	ChengDu	EE	Clear	2010-06-15	2010-07-13	28	detail
Update	jupiter0704	F1	New	BeiJing	CS	Clear	2010-06-14	2010-07-13	29	detail
Update	nicole	F1	New	ShenYang	ECE	Clear	2010-06-21	2010-07-13	22	detail 
Update	ssssss	F1	New	BeiJing	Chem	Clear	2010-06-14	2010-07-13	29	detail 
Update	sakb	F1	New	BeiJing	EE	Clear	2010-06-14	2010-07-13	29	detail 
Update	Firebabe	F1	New	ChengDu	epidemiology	Clear	2010-06-22	2010-07-13	21	detail
Update	Foege	H1	New	ShenYang	Bioengineering	Clear	2010-05-21	2010-07-14	54	detail 
Update	lostandfind	F1	New	BeiJing	MSE	Clear	2010-05-17	2010-07-14	58	detail 
Update	spriteme	F1	New	ShangHai	CS	Clear	2010-05-27	2010-07-14	48	detail
Update	flydogcool	F1	New	ChengDu	CS	Clear	2010-06-17	2010-07-14	27	detail 
Update	whenshall	F1	New	BeiJing	Physics	Clear	2010-06-15	2010-07-14	29	detail 
Update	pcaocn	F1	New	BeiJing	EE	Clear	2010-06-17	2010-07-14	27	detail 
Update	huahua	F1	New	ChengDu	cs	Clear	2010-05-25	2010-07-14	50	detail 
Update	ikeaboy	F1	New	ChengDu	epidemiology	Clear	2010-06-22	2010-07-14	22	detail 
Update	jx8772	F1	New	ChengDu	Computer Science	Clear	2010-06-17	2010-07-14	27	detail
Update	cuteumder	F1	Renewal	ShangHai	Biology	Clear	2010-06-21	2010-07-14	23	detail
Update	roychang	B2	New	BeiJing	Finance	Clear	2010-06-22	2010-07-14	22	detail 
Update	dandan	B1	Renewal	BeiJing	CS	Clear	2010-06-15	2010-07-14	29	detail 
Update	gaogaoxing	J1	Renewal	BeiJing	N/A	Clear	2010-06-14	2010-07-14	30	detail
Update	puffin	F1	New	BeiJing	EE	Clear	2010-06-15	2010-07-14	29	detail
Update	GIS	F1	New	BeiJing	GIS	Clear	2010-06-17	2010-07-14	27	detail
Update	liwenjie	F1	New	BeiJing	Biology, general	Clear	2010-06-15	2010-07-14	29	detail
Update	yueniu	H1	New	BeiJing	Statistics	Clear	2010-07-09	2010-07-14	5	detail
Update	jee	F1	Renewal	ShangHai	Biomedical	Clear	2010-06-15	2010-07-14	29	detail
Update	StarSky	F1	New	BeiJing	Materials Sci& Engr	Clear	2010-06-17	2010-07-14	27	detail
Update	huyue466	F1	New	ChengDu	EE	Clear	2010-05-25	2010-07-15	51	detail 
Update	karl00222	F1	New	BeiJing	EE	Clear	2010-06-18	2010-07-15	27	detail 
Update	keamjung	J1	New	BeiJing	Virology	Clear	2010-06-17	2010-07-15	28	detail 
Update	jeffwang1840	F1	New	ChengDu	Astrophysics	Clear	2010-06-17	2010-07-15	28	detail
Update	derekcat	F1	New	ChengDu	ECE	Clear	2010-06-21	2010-07-15	24	detail 
Update	vivianhoyx	J2	New	ShangHai	Biochemistry and molecula	Clear	2010-06-19	2010-07-15	26	detail 
Update	Visual	F1	New	BeiJing	ISE	Clear	2010-06-22	2010-07-15	23	detail
Update	rainbowtear	F1	New	ShangHai	Chemical Engineering	Clear	2010-06-14	2010-07-15	31	detail
Update	oldestcao	J1	New	BeiJing	Chemistry	Clear	2010-06-17	2010-07-15	28	detail 
Update	ck1001	F1	New	GuangZhou	Chemical Engineering	Clear	2010-06-01	2010-07-15	44	detail
Update	oliver_1st	F1	New	BeiJing	Chem.	Clear	2010-06-17	2010-07-15	28	detail
Update	JUNMeng	J1	New	GuangZhou	marine biology	Clear	2010-06-15	2010-07-15	30	detail
Update	amy_s	F1	New	GuangZhou	Biotechnology	Clear	2010-06-17	2010-07-15	28	detail 
Update	gb	F1	Renewal	BeiJing	Molecular Biology & Genet	Clear	2010-06-21	2010-07-15	24	detail
Update	co	F1	New	BeiJing	EE	Clear	2010-06-14	2010-07-15	31	detail
Update	ltm	F1	New	BeiJing	MSE	Clear	2010-06-18	2010-07-15	27	detail 
Update	lancy	J1	New	BeiJing	immunology	Clear	2010-06-18	2010-07-15	27	detail
Update	yumen	F1	New	BeiJing	ECE	Clear	2010-06-17	2010-07-15	28	detail 
Update	Ianliu	F1	New	BeiJing	physics	Clear	2010-06-18	2010-07-15	27	detail
Update	hello!	F1	New	BeiJing	biology	Clear	2010-06-21	2010-07-15	24	detail
Update	pattyaquarius	F1	New	ShenYang	Epidemiology	Clear	2010-06-17	2010-07-15	28	detail
Update	elsu	F1	New	BeiJing	CS	Clear	2010-05-28	2010-07-15	48	detail 
Update	nwj1000	J1	New	BeiJing	N/A	Clear	2010-01-26	2010-07-15	170	detail
Update	coin	F1	New	BeiJing	ECE	Clear	2010-06-21	2010-07-15	24	detail
Update	wl	F1	New	ShangHai	physics	Clear	2010-05-28	2010-07-16	49	detail 
